im,L,k,qs,MSE,SNR,PSNR
zelda_256,0,3,0.3,0.0,inf,inf
zelda_256,0,4,0.3,0.0,inf,inf
zelda_256,8,0,0.3,1.0265655517578125,101.2908274744712,48.01693674226341
zelda_256,8,1,0.3,1.1735992431640625,88.60066568720502,47.43560540102365
zelda_256,8,2,0.3,0.590972900390625,175.94998709011102,50.41512794505528
zelda_256,8,3,0.3,0.91094970703125,114.14644891122278,48.5358596036224
zelda_256,8,4,0.3,0.718475341796875,144.72545979696724,49.56668493206733
zelda_256,16,0,0.3,1.454620361328125,71.48371971047939,46.50330698469454
zelda_256,16,1,0.3,1.430450439453125,72.69156017323405,46.57607545385063
zelda_256,16,2,0.3,1.525482177734375,68.1631524196291,46.29673222738603
zelda_256,16,3,0.3,1.2667999267578125,82.08215993543803,47.10372331277508
zelda_256,16,4,0.3,1.534576416015625,67.75920254549071,46.27091841363277
zelda_256,24,0,0.3,2.499053955078125,41.60841504964037,44.1530472813492
zelda_256,24,1,0.3,2.291351318359375,45.38006606022668,44.52988678955884
zelda_256,24,2,0.3,2.767791748046875,37.56846022382711,43.70946950688865
zelda_256,24,3,0.3,2.4909210205078125,41.7442678183099,44.16720403263726
zelda_256,24,4,0.3,2.5838775634765625,40.24249278066814,44.00808430014794
zelda_256,32,0,0.3,2.57830810546875,40.32942144260588,44.01745546954636
zelda_256,32,1,0.3,3.404144287109375,30.545613059965756,42.8107240118057
zelda_256,32,2,0.3,3.1574859619140625,32.93179303045972,43.13738932496222
zelda_256,32,3,0.3,2.88043212890625,36.099331468650014,43.53622714385998
zelda_256,32,4,0.3,2.7484893798828125,37.832299791811245,43.73986297669564
zelda_256,40,0,0.3,4.034576416015625,25.772637192239326,42.07282415327428
zelda_256,40,1,0.3,4.407012939453125,23.5945924422993,41.6893603522188
zelda_256,40,2,0.3,3.9389801025390634,26.398121210947338,42.17696573859052
zelda_256,40,3,0.3,3.763153076171875,27.631529222859275,42.375284761157815
zelda_256,40,4,0.3,3.5739898681640625,29.09400362898922,42.599270438697104
zelda_256,48,0,0.3,4.75286865234375,21.877666268572384,41.36124548330048
zelda_256,48,1,0.3,5.142303466796875,20.220835830816068,41.01922658443135
zelda_256,48,2,0.3,4.1811370849609375,24.86923343612576,41.91785954076621
zelda_256,48,3,0.3,5.667739868164063,18.34623264529225,40.59670451616668
zelda_256,48,4,0.3,3.367523193359375,30.87779006225815,42.8576976531823
zelda_256,56,0,0.3,5.34161376953125,19.466340825211105,40.854078781232886
zelda_256,56,1,0.3,5.802169799804688,17.921170490018437,40.4948992663926
zelda_256,56,2,0.3,4.9117584228515625,21.16994877243342,41.21843362303719
zelda_256,56,3,0.3,5.2374420166015625,19.85352274349509,40.93961132914443
zelda_256,56,4,0.3,5.372833251953125,19.353229351857635,40.82876998594465
zelda_256,64,0,0.3,5.406890869140625,19.231324750385216,40.801327568569846
zelda_256,64,1,0.3,5.4303741455078125,19.14816022029588,40.78250607939893
zelda_256,64,2,0.3,6.987823486328125,14.880409386095549,39.68738434774801
zelda_256,64,3,0.3,5.441619873046875,19.108588365271917,40.77352160212879
zelda_256,64,4,0.3,6.9172210693359375,15.03229015699484,39.73148705232817
zelda_256,72,0,0.3,6.660903930664063,15.610745219676128,39.89547190937722
zelda_256,72,1,0.3,6.557464599609375,15.856993600930776,39.96344406132519
zelda_256,72,2,0.3,6.3834991455078125,16.28913419178724,40.080215562839
zelda_256,72,3,0.3,6.8643341064453125,15.14810797112886,39.76481947179026
zelda_256,72,4,0.3,6.619415283203125,15.708589013623476,39.92260732529979
zelda_256,80,0,0.3,8.12799072265625,12.793035541304658,39.03097161634452
zelda_256,80,1,0.3,7.1800079345703125,14.482111321031391,39.56955436689928
zelda_256,80,2,0.3,7.668121337890625,13.56025414993493,39.28391384471038
zelda_256,80,3,0.3,8.201858520507812,12.677818562017574,38.991680872957055
zelda_256,80,4,0.3,7.041793823242188,14.7663616408554,39.65397055660448
zelda_256,88,0,0.3,7.8154754638671875,13.304587120139791,39.20124956880886
zelda_256,88,1,0.3,8.142929077148438,12.76956648021662,39.02299708653633
zelda_256,88,2,0.3,9.799179077148438,10.611263798293052,38.21890666522136
zelda_256,88,3,0.3,7.419052124023437,14.01549314603622,39.42731938554139
zelda_256,88,4,0.3,8.495101928710938,12.240191473501756,38.839117667374616
zelda_256,96,0,0.3,9.328460693359377,11.146713012186146,38.4327037494919
zelda_256,96,1,0.3,9.03851318359375,11.504289708077009,38.56983365046021
zelda_256,96,2,0.3,9.542022705078123,10.89723609010052,38.33439915247559
zelda_256,96,3,0.3,9.050460815429688,11.48910274458762,38.56409668457925
zelda_256,96,4,0.3,8.465866088867188,12.282461487440049,38.85408966246337
zelda_256,104,0,0.3,9.729034423828123,10.687769172618657,38.25010620826889
zelda_256,104,1,0.3,9.10125732421875,11.424979043020487,38.53978967310495
zelda_256,104,2,0.3,9.838775634765623,10.568558330257416,38.20139303915133
zelda_256,104,3,0.3,9.401123046875,11.060558794504896,38.39900623871662
zelda_256,104,4,0.3,9.567779541015623,10.867900305246604,38.32269201040407
zelda_256,112,0,0.3,10.454086303710938,9.946510022346484,37.93794279773224
zelda_256,112,1,0.3,10.070022583007812,10.325863059115171,38.10049916365466
zelda_256,112,2,0.3,10.40374755859375,9.994636414302896,37.9589055514106
zelda_256,112,3,0.3,10.904205322265623,9.535924088114209,37.75486340355357
zelda_256,112,4,0.3,10.031692504882812,10.36531713304849,38.1170614933096
zelda_256,120,0,0.3,10.815521240234377,9.614115851163788,37.79032906320484
zelda_256,120,1,0.3,9.345367431640623,11.126547453049842,38.42483979669166
zelda_256,120,2,0.3,11.1617431640625,9.315899198355153,37.65348335852805
zelda_256,120,3,0.3,9.950393676757812,10.450006057269569,38.15240097382349
zelda_256,120,4,0.3,12.671463012695312,8.205972277246799,37.10253600628543
zelda_256,128,0,0.3,10.928817749023438,9.514448550816706,37.74507177220671
zelda_256,128,1,0.3,10.283767700195312,10.111243002149989,38.009281030548834
zelda_256,128,2,0.3,11.92071533203125,8.72277135206263,37.367780437663264
zelda_256,128,3,0.3,9.429962158203123,11.026732923194425,38.38570410921307
zelda_256,128,4,0.3,11.23333740234375,9.256525507071563,37.62571557403316
zelda_256,136,0,0.3,11.863800048828123,8.764617893623972,37.388565423369954
zelda_256,136,1,0.3,12.015914916992188,8.653662655957332,37.333235163752285
zelda_256,136,2,0.3,12.291656494140623,8.459533037219476,37.23469946021591
zelda_256,136,3,0.3,12.761505126953123,8.148072908321755,37.07178461578294
zelda_256,136,4,0.3,9.51812744140625,10.924593606720318,38.34528845451508
zelda_256,144,0,0.3,11.82672119140625,8.792096516986721,37.40216002195166
zelda_256,144,1,0.3,13.74005126953125,7.567779199260829,36.75092007617962
zelda_256,144,2,0.3,13.739120483398438,7.568291894665412,36.75121428830879
zelda_256,144,3,0.3,13.163848876953123,7.899032810714194,36.93697472985629
zelda_256,144,4,0.3,11.882080078125,8.751133935359263,37.38187885931887
zelda_256,152,0,0.3,11.275115966796877,9.22222658290546,37.60959343490333
zelda_256,152,1,0.3,13.829986572265623,7.518566533018816,36.72258602421201
zelda_256,152,2,0.3,12.727874755859377,8.169602246161888,37.083244677292896
zelda_256,152,3,0.3,14.845001220703123,7.004490780999134,36.41500123223849
zelda_256,152,4,0.3,13.320510864257812,7.806132606621282,36.88559479781852
zelda_256,160,0,0.3,13.912307739257812,7.474078071240473,36.696811852039495
zelda_256,160,1,0.3,12.179977416992188,8.537099095871225,37.27433877799689
zelda_256,160,2,0.3,15.178237915039062,6.8507078869351306,36.3185900486802
zelda_256,160,3,0.3,12.549896240234377,8.285460867873601,37.14440225686705
zelda_256,160,4,0.3,11.98602294921875,8.675244043405863,37.344052559782
zelda_256,168,0,0.3,15.228103637695312,6.828274660341948,36.304345370435456
zelda_256,168,1,0.3,14.178253173828123,7.33388471199523,36.61457633807827
zelda_256,168,2,0.3,15.418914794921877,6.74377383735084,36.25026552338582
zelda_256,168,3,0.3,14.635635375976562,7.104691496005363,36.476687796880704
zelda_256,168,4,0.3,14.710372924804688,7.068595386796866,36.45456678138211
zelda_256,176,0,0.3,15.433319091796877,6.737479707110075,36.24621025327085
zelda_256,176,1,0.3,14.789901733398438,7.030585873300656,36.43115072387217
zelda_256,176,2,0.3,15.1151123046875,6.879318664545359,36.33668982551237
zelda_256,176,3,0.3,14.307571411132812,7.267597777874946,36.57514438656274
zelda_256,176,4,0.3,16.710250854492188,6.222627960512198,35.900973912914566
zelda_256,184,0,0.3,15.7086181640625,6.6194029995726,36.16942377617704
zelda_256,184,1,0.3,13.652008056640623,7.616584590554578,36.77883824965269
zelda_256,184,2,0.3,16.0916748046875,6.461830446887114,36.06479113500927
zelda_256,184,3,0.3,16.73284912109375,6.214224095480228,35.89510465797914
zelda_256,184,4,0.3,15.16650390625,6.85600813721387,36.32194879567611
zelda_256,192,0,0.3,15.374298095703123,6.763344482269222,36.26285063420218
zelda_256,192,1,0.3,16.45587158203125,6.318819010952736,35.96759471305746
zelda_256,192,2,0.3,15.683731079101562,6.62990672754461,36.17630973800792
zelda_256,192,3,0.3,16.048355102539062,6.479273017699157,36.07649835435398
zelda_256,192,4,0.3,14.575027465820312,7.134235214182743,36.49470979032539
zelda_256,200,0,0.3,16.439865112304688,6.324971250312093,35.97182110998555
zelda_256,200,1,0.3,15.2960205078125,6.797955987390767,36.28501903664453
zelda_256,200,2,0.3,17.204116821289062,6.043999542345868,35.774479779816154
zelda_256,200,3,0.3,16.615036010742188,6.258287621351422,35.925790739802544
zelda_256,200,4,0.3,16.193878173828125,6.421048317035434,36.03729493102828
zelda_256,208,0,0.3,16.859222412109375,6.167643539695498,35.86242820823421
zelda_256,208,1,0.3,17.683609008789062,5.880116108801955,35.65509456941391
zelda_256,208,2,0.3,18.083526611328125,5.750077207241111,35.5579723127246
zelda_256,208,3,0.3,18.320770263671875,5.675616947204477,35.501366320257056
zelda_256,208,4,0.3,15.450897216796877,6.72981463376095,36.24126657366586
zelda_256,216,0,0.3,18.089569091796875,5.748156502052267,35.556521391315755
zelda_256,216,1,0.3,18.10345458984375,5.743747618903128,35.55318903891041
zelda_256,216,2,0.3,19.23887634277344,5.404768570769146,35.28900657635122
zelda_256,216,3,0.3,17.290191650390625,6.013911025213347,35.75280553698915
zelda_256,216,4,0.3,17.652236938476562,5.890566422643421,35.66280612703319
zelda_256,224,0,0.3,18.350372314453125,5.666461280049226,35.494354807009366
zelda_256,224,1,0.3,17.647018432617188,5.892308357435917,35.66409021548843
zelda_256,224,2,0.3,17.132843017578125,6.069142995570075,35.79250925258088
zelda_256,224,3,0.3,19.315689086914062,5.383275415464269,35.27170154661671
zelda_256,224,4,0.3,19.1285400390625,5.435944090975807,35.31398536537163
zelda_256,232,0,0.3,19.50042724609375,5.332276717945508,35.230362341931745
zelda_256,232,1,0.3,17.629364013671875,5.898209039968564,35.668437156323954
zelda_256,232,2,0.3,18.080551147460938,5.751023480771389,35.55868695975647
zelda_256,232,3,0.3,18.928634643554688,5.49335312094168,35.35961072216073
zelda_256,232,4,0.3,19.676055908203125,5.284680765263786,35.19142312960002
zelda_256,240,0,0.3,20.02430725097656,5.19277260836401,35.11522860445333
zelda_256,240,1,0.3,19.302993774414062,5.386815921381205,35.27455690260241
zelda_256,240,2,0.3,18.306396484375,5.680073316618434,35.50477496684778
zelda_256,240,3,0.3,20.463119506835938,5.081418508043198,35.02108520282845
zelda_256,240,4,0.3,19.59320068359375,5.307028487765369,35.20974974098254
zelda_256,248,0,0.3,20.51263427734375,5.069152639706736,35.010589238710594
zelda_256,248,1,0.3,20.931640625,4.967679125454885,34.92277091131223
zelda_256,248,2,0.3,18.031646728515625,5.766621083469716,35.570449706707144
zelda_256,248,3,0.3,20.07606506347656,5.179385196529617,35.1040176637318
zelda_256,248,4,0.3,19.650070190429688,5.29166935215218,35.19716254845429
zelda_256,256,0,0.3,18.04803466796875,5.761384888011119,35.56650444339647
zelda_256,256,1,0.3,20.033721923828125,5.190332310176475,35.113187195713124
zelda_256,256,2,0.3,20.9508056640625,4.963134872311789,34.91879632432952
zelda_256,256,3,0.3,19.323410034179688,5.381124450105379,35.26996591358518
zelda_256,256,4,0.3,20.769027709960938,5.006574002713943,34.95664195102313
